hour,valid_count,total_count,missing_candidate_rate,mean_speed_valid,median_speed_valid,p10_speed_valid,p90_speed_valid,mean_speed_keep_zero,median_speed_keep_zero
0,264718,295596,0.10446014154454053,62.89125856092203,64.625,55.25,68.625,56.32162878973382,63.888888888888886
1,269961,295596,0.08672309503511555,62.06949227910228,63.666666666666664,53.75,68.375,56.68663380140032,63.0
2,266382,295596,0.09883083668249903,61.11959080008385,62.666666666666664,52.0,68.25,55.0790905036196,61.875
3,266477,295596,0.09850945209001472,59.842475902950255,61.333333333333336,50.0,67.75,53.94742639004072,60.375
4,269576,295596,0.08802554838360466,60.324094420055765,61.75,51.44444444444444,67.5,55.014032927986015,61.0
5,269359,295596,0.08875965845275313,62.031608301766624,63.44444444444444,55.0,67.75,56.52570393562685,62.875
6,266603,295596,0.09808319463050919,60.687723792269686,64.0,50.0,68.11111111111111,54.73527796786992,63.25
7,267504,295596,0.0950351154954735,56.22948262248207,63.22222222222222,27.375,68.22222222222223,50.88570724720376,62.142857142857146
8,265845,295596,0.10064750537896316,54.041232070125595,62.55555555555556,21.444444444444443,68.22222222222223,48.60211687466184,61.25
9,265846,295596,0.10064412238325282,56.15188803214512,62.666666666666664,27.77777777777778,68.125,50.50053054098719,61.57142857142857
10,266506,295596,0.0984113452144143,58.07870654867176,62.714285714285715,36.333333333333336,68.0,52.36310290890378,61.75
11,273056,295596,0.07625272331154687,58.63998192881883,62.75,40.625,67.88888888888889,54.16852361180651,62.0
12,271256,295596,0.08234211559019744,58.28996054977176,62.666666666666664,37.77777777777778,67.88888888888889,53.49024188043441,62.0
13,269254,295596,0.089114873002341,57.786155168760814,62.5,34.875,67.875,52.636549289603124,61.666666666666664
14,270454,295596,0.08505527814990732,56.59266964067826,62.22222222222222,31.0,67.88888888888889,51.77916438314456,61.333333333333336
15,274431,295596,0.07160110420979982,53.98787949299772,61.375,26.125,68.0,50.12228770735347,60.44444444444444
16,277684,295596,0.06059621916399405,51.411336954498694,60.5,22.444444444444443,68.125,48.29600431288994,59.42857142857143
17,275915,295596,0.06658073857562352,49.853825249264425,59.5,20.444444444444443,68.33333333333333,46.53452074334833,57.77777777777778
18,274307,295596,0.07202059567788466,52.793720996536095,61.333333333333336,23.625,68.44444444444444,48.99148576231351,60.111111111111114
19,279757,295596,0.05358326905641486,59.183693556670015,64.11111111111111,38.25,68.625,56.01243778107056,63.666666666666664
20,283877,295596,0.03964532672972576,62.29817500184939,64.75,55.0,68.5,59.82834349923544,64.5
21,277950,295596,0.05969634230503795,62.893570673325385,64.88888888888889,55.875,68.57142857142857,59.139054549624475,64.55555555555556
22,275726,295596,0.06722012476488182,62.95562864542657,65.0,55.77777777777778,68.625,58.723743433229444,64.66666666666667
23,276558,295596,0.06440547233386107,62.92565408938013,64.88888888888889,55.57142857142857,68.55555555555556,58.87289761583645,64.5
