timestamp,zero_sensor_count,zero_sensor_rate
2012-03-01 00:15:00,207,1.0
2012-03-01 00:20:00,207,1.0
2012-03-03 00:15:00,207,1.0
2012-03-05 13:30:00,207,1.0
2012-03-05 13:35:00,207,1.0
2012-03-05 13:40:00,207,1.0
2012-03-05 13:45:00,207,1.0
2012-03-05 13:50:00,207,1.0
2012-03-05 13:55:00,207,1.0
2012-03-05 14:00:00,207,1.0
2012-03-05 14:05:00,207,1.0
2012-03-05 14:10:00,207,1.0
2012-03-05 14:15:00,207,1.0
2012-03-05 14:20:00,207,1.0
2012-03-05 14:25:00,207,1.0
2012-03-05 14:30:00,207,1.0
2012-03-05 14:35:00,207,1.0
2012-03-05 14:40:00,207,1.0
2012-03-05 14:45:00,207,1.0
2012-03-05 14:50:00,207,1.0
2012-03-06 11:55:00,207,1.0
2012-03-06 12:00:00,207,1.0
2012-03-06 14:10:00,207,1.0
2012-03-06 14:15:00,207,1.0
2012-03-06 16:00:00,207,1.0
2012-03-06 16:05:00,207,1.0
2012-03-06 18:30:00,207,1.0
2012-03-06 18:35:00,207,1.0
2012-03-06 22:55:00,207,1.0
2012-03-06 23:00:00,207,1.0
2012-03-07 06:15:00,207,1.0
2012-03-07 06:20:00,207,1.0
2012-03-07 08:30:00,207,1.0
2012-03-07 08:35:00,207,1.0
2012-03-07 09:15:00,207,1.0
2012-03-07 09:20:00,207,1.0
2012-03-07 19:55:00,207,1.0
2012-03-07 20:00:00,207,1.0
2012-03-07 20:05:00,207,1.0
2012-03-08 12:15:00,207,1.0
2012-03-08 12:20:00,207,1.0
2012-03-08 15:20:00,207,1.0
2012-03-08 15:25:00,207,1.0
2012-03-08 15:50:00,207,1.0
2012-03-08 15:55:00,207,1.0
2012-03-08 18:50:00,207,1.0
2012-03-08 18:55:00,207,1.0
2012-03-08 19:05:00,207,1.0
2012-03-08 19:10:00,207,1.0
2012-03-08 19:15:00,207,1.0
2012-03-08 19:20:00,207,1.0
2012-03-08 19:25:00,207,1.0
2012-03-08 19:30:00,207,1.0
2012-03-08 19:35:00,207,1.0
2012-03-08 19:40:00,207,1.0
2012-03-08 19:45:00,207,1.0
2012-03-08 19:50:00,207,1.0
2012-03-08 19:55:00,207,1.0
2012-03-08 20:00:00,207,1.0
2012-03-08 20:05:00,207,1.0
2012-03-08 20:10:00,207,1.0
2012-03-08 20:15:00,207,1.0
2012-03-08 20:20:00,207,1.0
2012-03-08 20:25:00,207,1.0
2012-03-08 20:30:00,207,1.0
2012-03-08 20:35:00,207,1.0
2012-03-08 20:40:00,207,1.0
2012-03-08 20:45:00,207,1.0
2012-03-08 20:50:00,207,1.0
2012-03-08 20:55:00,207,1.0
2012-03-08 21:00:00,207,1.0
2012-03-08 21:05:00,207,1.0
2012-03-08 21:10:00,207,1.0
2012-03-08 21:15:00,207,1.0
2012-03-08 21:20:00,207,1.0
2012-03-08 21:25:00,207,1.0
2012-03-08 21:30:00,207,1.0
2012-03-08 21:35:00,207,1.0
2012-03-08 21:40:00,207,1.0
2012-03-08 21:45:00,207,1.0
2012-03-08 21:50:00,207,1.0
2012-03-08 21:55:00,207,1.0
2012-03-08 22:00:00,207,1.0
2012-03-08 22:05:00,207,1.0
2012-03-08 22:10:00,207,1.0
2012-03-08 22:15:00,207,1.0
2012-03-08 22:20:00,207,1.0
2012-03-08 22:25:00,207,1.0
2012-03-08 22:30:00,207,1.0
2012-03-08 22:35:00,207,1.0
2012-03-08 22:40:00,207,1.0
2012-03-08 22:45:00,207,1.0
2012-03-08 22:50:00,207,1.0
2012-03-08 22:55:00,207,1.0
2012-03-08 23:00:00,207,1.0
2012-03-08 23:05:00,207,1.0
2012-03-08 23:10:00,207,1.0
2012-03-08 23:15:00,207,1.0
2012-03-08 23:20:00,207,1.0
2012-03-08 23:25:00,207,1.0
